mid,tie,w_poss,l_poss
Monaco-Montpellier-April-7-2015-Ligue-1,True,54,46
Caen-Monaco-April-10-2015-Ligue-1,False,52,48
Saint-Etienne-Nantes-April-12-2015-Ligue-1,False,44,56
Toulouse-Montpellier-April-12-2015-Ligue-1,False,50,50
Rennes-Guingamp-April-12-2015-Ligue-1,False,64,36
Lens-Lorient-April-12-2015-Ligue-1,True,49,51
Reims-Nice-April-12-2015-Ligue-1,False,46,54
Evian-Lille-April-12-2015-Ligue-1,False,66,34
Bordeaux-Marseille-April-12-2015-Ligue-1,False,41,59
Lyon-Bastia-April-15-2015-Ligue-1,False,60,40
Nantes-Marseille-April-17-2015-Ligue-1,False,34,66
Nice-Paris-Saint-Germain-April-18-2015-Ligue-1,False,57,43
Monaco-Rennes-April-18-2015-Ligue-1,True,46,54
Guingamp-Evian-April-18-2015-Ligue-1,True,52,48
Lorient-Toulouse-April-18-2015-Ligue-1,False,45,55
Bastia-Reims-April-18-2015-Ligue-1,False,44,56
Metz-Lens-April-18-2015-Ligue-1,False,50,50
Lille-Bordeaux-April-19-2015-Ligue-1,False,43,57
Montpellier-Caen-April-19-2015-Ligue-1,False,52,48
Lyon-Saint-Etienne-April-19-2015-Ligue-1,True,57,43
Marseille-Lorient-April-24-2015-Ligue-1,False,35,65
Paris-Saint-Germain-Lille-April-25-2015-Ligue-1,False,52,48
Caen-Guingamp-April-25-2015-Ligue-1,False,43,57
Rennes-Nice-April-25-2015-Ligue-1,False,53,47
Evian-Bastia-April-25-2015-Ligue-1,False,48,52
Bordeaux-Metz-April-25-2015-Ligue-1,True,62,38
Toulouse-Nantes-April-25-2015-Ligue-1,True,48,52
Saint-Etienne-Montpellier-April-26-2015-Ligue-1,False,48,52
Lens-Monaco-April-26-2015-Ligue-1,False,58,42
Reims-Lyon-April-26-2015-Ligue-1,False,54,46
Paris-Saint-Germain-Metz-April-28-2015-Ligue-1,False,64,36
Metz-Marseille-May-1-2015-Ligue-1,False,53,47
Lyon-Evian-May-2-2015-Ligue-1,False,48,52
